n	time	type	cur	win	id	str	win_c	id_c	str_c
3833	333579	fix	629	2	100	Tilpasning	2	100	Tilpasning
3834	333580	fix	629	2	100	Tilpasning	2	100	Tilpasning
3835	333581	fix	629	2	100	Tilpasning	2	100	Tilpasning
3836	333582	fix	629	2	100	Tilpasning	2	100	Tilpasning
3837	333583	fix	629	2	100	Tilpasning	2	100	Tilpasning
3838	333584	fix	629	2	100	Tilpasning	2	100	Tilpasning
3839	333585	fix	629	2	100	Tilpasning	2	100	Tilpasning
3840	333586	fix	90	2	15	bedre	1	103	efforts
3841	333587	fix	90	2	15	bedre	1	103	efforts
3842	333588	fix	629	2	100	Tilpasning	2	100	Tilpasning
3843	333589	fix	629	2	100	Tilpasning	2	100	Tilpasning
3844	333591	key_ins	630	2	100	i	t2	100	i
3845	333595	fix	630	2	100	Tilpasning	2	100	Tilpasning
3846	333596	fix	630	2	100	Tilpasning	2	100	Tilpasning
3847	333597	fix	630	2	100	Tilpasning	2	100	Tilpasning
3848	333598	fix	630	2	100	Tilpasning	2	100	Tilpasning
3849	333599	fix	630	2	100	Tilpasning	2	100	Tilpasning
3850	333600	fix	630	2	100	Tilpasning	2	100	Tilpasning
3851	333601	fix	630	2	100	Tilpasning	2	100	Tilpasning
3852	333602	fix	630	2	100	Tilpasning	2	100	Tilpasning
3853	333603	fix	630	2	100	Tilpasning	2	100	Tilpasning
3854	333604	fix	630	2	100	Tilpasning	2	100	Tilpasning
3855	333605	fix	630	2	100	Tilpasning	2	100	Tilpasning
3856	333606	fix	630	2	100	Tilpasning	2	100	Tilpasning
3857	333607	fix	630	2	100	Tilpasning	2	100	Tilpasning
3858	333608	fix	630	2	100	Tilpasning	2	100	Tilpasning
3859	333609	fix	630	2	100	Tilpasning	2	100	Tilpasning
3860	333615	fix	630	2	100	Tilpasning	2	100	Tilpasning
3861	333616	fix	90	2	15	bedre	1	103	efforts
3862	333617	fix	90	2	15	bedre	1	103	efforts
3863	333618	fix	630	2	100	Tilpasning	2	100	Tilpasning
3864	333619	fix	630	2	100	Tilpasning	2	100	Tilpasning
3865	333620	fix	630	2	100	Tilpasning	2	100	Tilpasning
3866	333621	fix	630	2	100	Tilpasning	2	100	Tilpasning
3867	333622	fix	630	2	100	Tilpasning	2	100	Tilpasning
3868	333623	fix	630	2	100	Tilpasning	2	100	Tilpasning
3869	333624	fix	630	2	100	Tilpasning	2	100	Tilpasning
3870	333625	fix	630	2	100	Tilpasning	2	100	Tilpasning
3871	333626	fix	630	2	100	Tilpasning	2	100	Tilpasning
3872	333627	fix	630	2	100	Tilpasning	2	100	Tilpasning
3873	333628	fix	630	2	100	Tilpasning	2	100	Tilpasning
3874	333629	fix	630	2	100	Tilpasning	2	100	Tilpasning
3875	333640	fix	630	2	100	Tilpasning	2	100	Tilpasning
3876	333641	fix	630	2	100	Tilpasning	2	100	Tilpasning
3877	333642	fix	90	2	15	bedre	1	103	efforts
3878	333643	fix	90	2	15	bedre	1	103	efforts
3879	333644	key_ins	631	2	100	n	t2	100	n
3880	333644	fix	629	2	100	Tilpasning	2	100	Tilpasning
3881	333645	fix	51	2	7	med	1	102	mitigation
3882	333646	fix	51	2	7	med	1	102	mitigation
3883	333647	fix	51	2	7	med	1	102	mitigation
3884	333648	fix	51	2	7	med	1	102	mitigation
3885	333649	fix	51	2	7	med	1	102	mitigation
3886	333655	fix	631	2	100	Tilpasning	2	100	Tilpasning
3887	333656	fix	631	2	100	Tilpasning	2	100	Tilpasning
3888	333657	fix	631	2	100	Tilpasning	2	100	Tilpasning
3889	333658	fix	631	2	100	Tilpasning	2	100	Tilpasning
3890	333659	fix	631	2	100	Tilpasning	2	100	Tilpasning
3891	333660	fix	631	2	100	Tilpasning	2	100	Tilpasning
3892	333661	fix	631	2	100	Tilpasning	2	100	Tilpasning
3893	333662	fix	631	2	100	Tilpasning	2	100	Tilpasning
3894	333663	fix	631	2	100	Tilpasning	2	100	Tilpasning
3895	333664	fix	631	2	100	Tilpasning	2	100	Tilpasning
3896	333665	fix	631	2	100	Tilpasning	2	100	Tilpasning
3897	333666	fix	631	2	100	Tilpasning	2	100	Tilpasning
3898	333667	fix	90	2	15	bedre	1	103	efforts
3899	333668	fix	90	2	15	bedre	1	103	efforts
3900	333669	fix	631	2	100	Tilpasning	2	100	Tilpasning
3901	333675	fix	631	2	100	Tilpasning	2	100	Tilpasning
3902	333676	fix	631	2	100	Tilpasning	2	100	Tilpasning
3903	333677	fix	631	2	100	Tilpasning	2	100	Tilpasning
3904	333678	fix	631	2	100	Tilpasning	2	100	Tilpasning
3905	333679	fix	631	2	100	Tilpasning	2	100	Tilpasning
3906	333680	fix	631	2	100	Tilpasning	2	100	Tilpasning
3907	333681	fix	631	2	100	Tilpasning	2	100	Tilpasning
3908	333682	fix	631	2	100	Tilpasning	2	100	Tilpasning
3909	333683	fix	631	2	100	Tilpasning	2	100	Tilpasning
3910	333684	fix	631	2	100	Tilpasning	2	100	Tilpasning
3911	333685	fix	631	2	100	Tilpasning	2	100	Tilpasning
3912	333686	fix	631	2	100	Tilpasning	2	100	Tilpasning
3913	333687	fix	90	2	15	bedre	1	103	efforts
3914	333688	fix	90	2	15	bedre	1	103	efforts
3915	333689	fix	631	2	100	Tilpasning	2	100	Tilpasning
3916	333695	fix	631	2	100	Tilpasning	2	100	Tilpasning
3917	333696	fix	631	2	100	Tilpasning	2	100	Tilpasning
3918	333697	fix	631	2	100	Tilpasning	2	100	Tilpasning
3919	333698	fix	631	2	100	Tilpasning	2	100	Tilpasning
3920	333699	fix	631	2	100	Tilpasning	2	100	Tilpasning
3921	333700	fix	631	2	100	Tilpasning	2	100	Tilpasning
3922	333701	fix	631	2	100	Tilpasning	2	100	Tilpasning
3923	333702	fix	631	2	100	Tilpasning	2	100	Tilpasning
3924	333703	fix	631	2	100	Tilpasning	2	100	Tilpasning
3925	333704	fix	631	2	100	Tilpasning	2	100	Tilpasning
3926	333705	fix	631	2	100	Tilpasning	2	100	Tilpasning
3927	333706	fix	631	2	100	Tilpasning	2	100	Tilpasning
3928	333707	fix	90	2	15	bedre	1	103	efforts
3929	333708	fix	90	2	15	bedre	1	103	efforts
3930	333709	fix	631	2	100	Tilpasning	2	100	Tilpasning
3931	333720	fix	631	2	100	Tilpasning	2	100	Tilpasning
3932	333721	fix	631	2	100	Tilpasning	2	100	Tilpasning
3933	333722	fix	631	2	100	Tilpasning	2	100	Tilpasning
3934	333723	fix	631	2	100	Tilpasning	2	100	Tilpasning
3935	333724	fix	631	2	100	Tilpasning	2	100	Tilpasning
3936	333725	fix	631	2	100	Tilpasning	2	100	Tilpasning
3937	333726	fix	631	2	100	Tilpasning	2	100	Tilpasning
3938	333727	fix	51	2	7	med	1	102	mitigation
3939	333728	fix	51	2	7	med	1	102	mitigation
3940	333729	fix	51	2	7	med	1	102	mitigation
3941	333733	fix	631	2	100	Tilpasning	2	100	Tilpasning
3942	333734	fix	631	2	100	Tilpasning	2	100	Tilpasning
3943	333735	fix	631	2	100	Tilpasning	2	100	Tilpasning
3944	333736	fix	631	2	100	Tilpasning	2	100	Tilpasning
3945	333737	fix	631	2	100	Tilpasning	2	100	Tilpasning
3946	333738	fix	90	2	15	bedre	1	103	efforts
3947	333739	fix	90	2	15	bedre	1	103	efforts
3948	333740	fix	631	2	100	Tilpasning	2	100	Tilpasning
3949	333741	fix	631	2	100	Tilpasning	2	100	Tilpasning
3950	333742	fix	631	2	100	Tilpasning	2	100	Tilpasning
3951	333743	fix	631	2	100	Tilpasning	2	100	Tilpasning
3952	333744	fix	631	2	100	Tilpasning	2	100	Tilpasning
3953	333745	fix	631	2	100	Tilpasning	2	100	Tilpasning
3954	333746	fix	631	2	100	Tilpasning	2	100	Tilpasning
3955	333747	fix	631	2	100	Tilpasning	2	100	Tilpasning
3956	333748	fix	631	2	100	Tilpasning	2	100	Tilpasning
3957	333749	fix	631	2	100	Tilpasning	2	100	Tilpasning
3958	333753	fix	631	2	100	Tilpasning	2	100	Tilpasning
3959	333754	fix	631	2	100	Tilpasning	2	100	Tilpasning
3960	333755	fix	631	2	100	Tilpasning	2	100	Tilpasning
3961	333756	fix	90	2	15	bedre	1	103	efforts
3962	333757	fix	90	2	15	bedre	1	103	efforts
3963	333758	fix	631	2	100	Tilpasning	2	100	Tilpasning
3964	333759	fix	631	2	100	Tilpasning	2	100	Tilpasning
3965	333760	fix	631	2	100	Tilpasning	2	100	Tilpasning
3966	333761	fix	631	2	100	Tilpasning	2	100	Tilpasning
3967	333762	fix	631	2	100	Tilpasning	2	100	Tilpasning
3968	333763	fix	631	2	100	Tilpasning	2	100	Tilpasning
3969	333764	fix	631	2	100	Tilpasning	2	100	Tilpasning
3970	333765	fix	631	2	100	Tilpasning	2	100	Tilpasning
3971	333766	fix	631	2	100	Tilpasning	2	100	Tilpasning
3972	333767	fix	631	2	100	Tilpasning	2	100	Tilpasning
3973	333768	fix	631	2	100	Tilpasning	2	100	Tilpasning
3974	333769	fix	631	2	100	Tilpasning	2	100	Tilpasning
3975	333773	fix	631	2	100	Tilpasning	2	100	Tilpasning
3976	333774	fix	90	2	15	bedre	1	103	efforts
3977	333775	fix	90	2	15	bedre	1	103	efforts
3978	333776	fix	631	2	100	Tilpasning	2	100	Tilpasning
3979	333777	fix	631	2	100	Tilpasning	2	100	Tilpasning
3980	333778	fix	631	2	100	Tilpasning	2	100	Tilpasning
3981	333779	fix	631	2	100	Tilpasning	2	100	Tilpasning
3982	333780	fix	631	2	100	Tilpasning	2	100	Tilpasning
3983	333781	fix	631	2	100	Tilpasning	2	100	Tilpasning
3984	333782	fix	631	2	100	Tilpasning	2	100	Tilpasning
3985	333783	fix	631	2	100	Tilpasning	2	100	Tilpasning
3986	333784	fix	631	2	100	Tilpasning	2	100	Tilpasning
3987	333785	fix	631	2	100	Tilpasning	2	100	Tilpasning
3988	333786	fix	631	2	100	Tilpasning	2	100	Tilpasning
3989	333787	fix	631	2	100	Tilpasning	2	100	Tilpasning
3990	333788	fix	90	2	15	bedre	1	103	efforts
3991	333789	fix	90	2	15	bedre	1	103	efforts
3992	333793	fix	631	2	100	Tilpasning	2	100	Tilpasning
3993	333794	fix	631	2	100	Tilpasning	2	100	Tilpasning
3994	333795	fix	631	2	100	Tilpasning	2	100	Tilpasning
3995	333796	fix	631	2	100	Tilpasning	2	100	Tilpasning
3996	333797	fix	631	2	100	Tilpasning	2	100	Tilpasning
3997	333798	fix	631	2	100	Tilpasning	2	100	Tilpasning
3998	333799	fix	631	2	100	Tilpasning	2	100	Tilpasning
3999	333800	fix	631	2	100	Tilpasning	2	100	Tilpasning
4000	333801	fix	631	2	100	Tilpasning	2	100	Tilpasning
4001	333802	fix	631	2	100	Tilpasning	2	100	Tilpasning
4002	333803	fix	631	2	100	Tilpasning	2	100	Tilpasning
4003	333804	fix	631	2	100	Tilpasning	2	100	Tilpasning
4004	333805	fix	90	2	15	bedre	1	103	efforts
4005	333806	fix	90	2	15	bedre	1	103	efforts
4006	333807	fix	631	2	100	Tilpasning	2	100	Tilpasning
4007	333808	fix	631	2	100	Tilpasning	2	100	Tilpasning
4008	333809	fix	631	2	100	Tilpasning	2	100	Tilpasning
4009	333813	fix	75	2	11	vilkår	1	105	therefore
4010	333814	fix	631	2	100	Tilpasning	2	100	Tilpasning
4011	333815	fix	631	2	100	Tilpasning	2	100	Tilpasning
4012	333816	fix	631	2	100	Tilpasning	2	100	Tilpasning
4013	333817	fix	631	2	100	Tilpasning	2	100	Tilpasning
4014	333818	fix	631	2	100	Tilpasning	2	100	Tilpasning
4015	333819	fix	631	2	100	Tilpasning	2	100	Tilpasning
4016	333820	fix	631	2	100	Tilpasning	2	100	Tilpasning
4017	333821	fix	90	2	15	bedre	1	104	must
4018	333822	fix	90	2	15	bedre	1	104	must
4019	333823	fix	631	2	100	Tilpasning	2	100	Tilpasning
4020	333824	fix	631	2	100	Tilpasning	2	100	Tilpasning
4021	333825	fix	631	2	100	Tilpasning	2	100	Tilpasning
4022	333826	fix	75	2	11	vilkår	1	105	therefore
4023	333827	fix	631	2	100	Tilpasning	2	100	Tilpasning
4024	333828	fix	631	2	100	Tilpasning	2	100	Tilpasning
4025	333832	fix	631	2	100	Tilpasning	2	100	Tilpasning
4026	333833	fix	631	2	100	Tilpasning	2	100	Tilpasning
4027	333834	fix	631	2	100	Tilpasning	2	100	Tilpasning
4028	333835	fix	631	2	100	Tilpasning	2	100	Tilpasning
4029	333836	fix	90	2	15	bedre	1	104	must
4030	333837	fix	90	2	15	bedre	1	104	must
4031	333838	fix	631	2	100	Tilpasning	2	100	Tilpasning
4032	333839	fix	631	2	100	Tilpasning	2	100	Tilpasning
4033	333840	fix	631	2	100	Tilpasning	2	100	Tilpasning
4034	333841	fix	75	2	11	vilkår	1	105	therefore
4035	333842	fix	631	2	100	Tilpasning	2	100	Tilpasning
4036	333843	fix	631	2	100	Tilpasning	2	100	Tilpasning
4037	333844	fix	631	2	100	Tilpasning	2	100	Tilpasning
4038	333845	fix	631	2	100	Tilpasning	2	100	Tilpasning
4039	333846	fix	90	2	15	bedre	1	104	must
4040	333847	fix	90	2	15	bedre	1	104	must
4041	333848	fix	631	2	100	Tilpasning	2	100	Tilpasning
4042	333852	fix	631	2	100	Tilpasning	2	100	Tilpasning
4043	333853	fix	631	2	100	Tilpasning	2	100	Tilpasning
4044	333854	fix	75	2	11	vilkår	1	105	therefore
4045	333855	fix	75	2	11	vilkår	1	105	therefore
4046	333856	fix	631	2	100	Tilpasning	2	100	Tilpasning
4047	333857	fix	631	2	100	Tilpasning	2	100	Tilpasning
4048	333858	fix	631	2	100	Tilpasning	2	100	Tilpasning
4049	333859	fix	90	2	15	bedre	1	104	must
4050	333860	fix	90	2	15	bedre	1	104	must
4051	333861	fix	631	2	100	Tilpasning	2	100	Tilpasning
4052	333862	fix	631	2	100	Tilpasning	2	100	Tilpasning
4053	333863	fix	631	2	100	Tilpasning	2	100	Tilpasning
4054	333864	fix	75	2	11	vilkår	1	105	therefore
4055	333865	fix	75	2	11	vilkår	1	105	therefore
4056	333866	fix	631	2	100	Tilpasning	2	100	Tilpasning
4057	333867	fix	631	2	100	Tilpasning	2	100	Tilpasning
4058	333868	fix	90	2	15	bedre	1	103	efforts
4059	333875	fix	90	2	15	bedre	1	103	efforts
4060	333876	fix	631	2	100	Tilpasning	2	100	Tilpasning
4061	333877	fix	631	2	100	Tilpasning	2	100	Tilpasning
4062	333878	fix	631	2	100	Tilpasning	2	100	Tilpasning
4063	333879	fix	75	2	11	vilkår	1	105	therefore
4064	333880	fix	75	2	11	vilkår	1	105	therefore
4065	333881	fix	631	2	100	Tilpasning	2	100	Tilpasning
4066	333882	fix	90	2	15	bedre	1	103	efforts
4067	333883	fix	90	2	15	bedre	1	103	efforts
4068	333884	key_ins	632	2	100	g	t2	100	g
4069	333884	fix	629	2	100	Tilpasning	2	100	Tilpasning
4070	333885	fix	632	2	100	Tilpasning	2	100	Tilpasning
4071	333886	fix	632	2	100	Tilpasning	2	100	Tilpasning
4072	333887	fix	75	2	11	vilkår	1	105	therefore
4073	333888	fix	51	2	7	med	1	102	mitigation
4074	333890	fix	75	2	11	vilkår	1	105	therefore
4075	333891	fix	90	2	15	bedre	1	103	efforts
4076	333892	fix	90	2	15	bedre	1	103	efforts
4077	333893	fix	632	2	100	Tilpasning	2	100	Tilpasning
4078	333894	fix	632	2	100	Tilpasning	2	100	Tilpasning
4079	333895	fix	632	2	100	Tilpasning	2	100	Tilpasning
4080	333896	fix	75	2	11	vilkår	1	105	therefore
4081	333897	fix	75	2	11	vilkår	1	105	therefore
4082	333898	fix	90	2	15	bedre	1	103	efforts
4083	333899	fix	90	2	15	bedre	1	103	efforts
4084	333900	fix	632	2	100	Tilpasning	2	100	Tilpasning
4085	333901	fix	632	2	100	Tilpasning	2	100	Tilpasning
4086	333902	fix	632	2	100	Tilpasning	2	100	Tilpasning
4087	333903	fix	75	2	11	vilkår	1	105	therefore
4088	333904	fix	75	2	11	vilkår	1	105	therefore
4089	333905	fix	632	2	100	Tilpasning	2	100	Tilpasning
4090	333906	fix	632	2	100	Tilpasning	2	100	Tilpasning
4091	333907	fix	632	2	100	Tilpasning	2	100	Tilpasning
4092	333908	fix	75	2	11	vilkår	1	105	therefore
4093	333910	fix	75	2	11	vilkår	1	105	therefore
4094	333911	fix	632	2	100	Tilpasning	2	100	Tilpasning
4095	333912	fix	632	2	100	Tilpasning	2	100	Tilpasning
4096	333913	fix	632	2	100	Tilpasning	2	100	Tilpasning
4097	333914	fix	75	2	11	vilkår	1	105	therefore
4098	333915	fix	75	2	11	vilkår	1	105	therefore
4099	333916	fix	632	2	100	Tilpasning	2	100	Tilpasning
4100	333917	fix	632	2	100	Tilpasning	2	100	Tilpasning
4101	333918	fix	632	2	100	Tilpasning	2	100	Tilpasning
4102	333919	fix	75	2	11	vilkår	1	105	therefore
4103	333920	fix	75	2	11	vilkår	1	105	therefore
4104	333921	fix	632	2	100	Tilpasning	2	100	Tilpasning
4105	333922	fix	632	2	100	Tilpasning	2	100	Tilpasning
4106	333923	fix	632	2	100	Tilpasning	2	100	Tilpasning
4107	333924	fix	75	2	11	vilkår	1	105	therefore
4108	333925	fix	75	2	11	vilkår	1	105	therefore
4109	333926	fix	632	2	100	Tilpasning	2	100	Tilpasning
4110	333927	fix	632	2	100	Tilpasning	2	100	Tilpasning
4111	333928	fix	75	2	11	vilkår	1	105	therefore
4112	333930	fix	75	2	11	vilkår	1	105	therefore
4113	333931	fix	632	2	100	Tilpasning	2	100	Tilpasning
4114	333932	fix	75	2	11	vilkår	1	105	therefore
4115	333933	fix	75	2	11	vilkår	1	105	therefore
4116	333934	fix	75	2	11	vilkår	1	105	therefore
4117	333935	fix	75	2	11	vilkår	1	105	therefore
4118	333936	fix	168	2	27	klimaændringer	1	105	therefore
4119	333937	fix	168	2	27	klimaændringer	1	105	therefore
4120	333938	fix	168	2	27	klimaændringer	1	105	therefore
4121	333939	fix	632	2	100	Tilpasning	2	100	Tilpasning
4122	333940	fix	632	2	100	Tilpasning	2	100	Tilpasning
4123	333941	fix	632	2	100	Tilpasning	2	100	Tilpasning
4124	333942	fix	632	2	100	Tilpasning	2	100	Tilpasning
4125	333943	fix	632	2	100	Tilpasning	2	100	Tilpasning
4126	333944	fix	632	2	100	Tilpasning	2	100	Tilpasning
4127	333945	fix	632	2	100	Tilpasning	2	100	Tilpasning
4128	333946	fix	632	2	100	Tilpasning	2	100	Tilpasning
4129	333947	fix	632	2	100	Tilpasning	2	100	Tilpasning
4130	333948	fix	632	2	100	Tilpasning	2	100	Tilpasning
4131	333950	fix	632	2	100	Tilpasning	2	100	Tilpasning
4132	333951	fix	632	2	100	Tilpasning	2	100	Tilpasning
4133	333952	fix	632	2	100	Tilpasning	2	100	Tilpasning
4134	333953	fix	630	2	100	Tilpasning	2	100	Tilpasning
4135	333954	fix	630	2	100	Tilpasning	2	100	Tilpasning
4136	333955	fix	630	2	100	Tilpasning	2	100	Tilpasning
4137	333956	fix	632	2	100	Tilpasning	2	100	Tilpasning
4138	333957	fix	37	2	5	forståeligt	1	100	Adaptation
4139	333958	fix	623	1	102	mitigation	1	102	mitigation
4140	333959	fix	623	1	102	mitigation	1	102	mitigation
4141	333960	fix	622	1	102	mitigation	1	102	mitigation
4142	333961	fix	622	1	102	mitigation	1	102	mitigation
4143	333962	fix	632	2	100	Tilpasning	2	100	Tilpasning
4144	333963	fix	632	2	100	Tilpasning	2	100	Tilpasning
4145	333964	fix	632	2	100	Tilpasning	2	100	Tilpasning
4146	333965	fix	622	1	102	mitigation	1	102	mitigation
4147	333966	fix	51	2	7	med	1	102	mitigation
4148	333967	fix	62	2	9	skabe	1	103	efforts
4149	333968	fix	51	2	7	med	1	102	mitigation
4150	333970	fix	621	1	102	mitigation	1	102	mitigation
4151	333971	fix	571	1	94	the	1	94	the
4152	333972	fix	622	1	102	mitigation	1	102	mitigation
4153	333973	fix	622	1	102	mitigation	1	102	mitigation
4154	333974	fix	571	1	94	the	1	94	the
4155	333975	fix	49	2	6	tøver	1	101	and
4156	333976	fix	49	2	6	tøver	1	101	tøver
4157	333977	fix	632	2	100	Tilpasning	2	100	Tilpasning
4158	333978	fix	148	2	26	imødegår	1	102	mitigation
4159	333979	fix	632	2	100	Tilpasning	2	100	Tilpasning
4160	333980	fix	571	1	94	the	1	94	the
4161	333981	fix	50	2	7	med	1	102	mitigation
4162	333982	fix	51	2	7	med	1	102	mitigation
4163	333983	fix	50	2	7	med	1	102	mitigation
4164	333984	fix	51	2	7	med	1	102	mitigation
4165	333985	fix	571	1	94	the	1	94	the
4166	333986	fix	641	1	105	therefore	1	105	therefore
4167	333987	fix	68	2	10	bedre	1	104	must
4168	333988	fix	45	2	6	tøver	1	101	and
4169	333990	fix	62	2	9	skabe	1	103	efforts
4170	333991	fix	62	2	9	skabe	1	103	efforts
4171	333992	fix	66	2	10	bedre	1	104	must
4172	333993	fix	632	1	103	efforts	1	103	efforts
4173	333994	fix	632	2	100	Tilpasning	2	100	Tilpasning
4174	333995	fix	632	2	100	Tilpasning	2	100	Tilpasning
4175	333996	fix	61	2	9	skabe	1	103	efforts
4176	333997	fix	50	2	7	med	1	102	mitigation
4177	333998	fix	50	2	7	med	1	102	mitigation
4178	333999	fix	85	2	14	opnå	1	107	hand
4179	334000	fix	571	1	94	the	1	94	the
4180	334001	fix	64	2	10	bedre	1	104	must
4181	334002	fix	571	1	94	the	1	94	the
4182	334003	fix	565	1	92	adapt	1	109	hand
4183	334004	fix	560	1	91	to	1	109	hand
4184	334005	fix	519	1	84	Developing	1	102	mitigation
4185	334006	fix	551	1	88	particular	1	105	therefore
4186	334007	fix	606	1	100	Adaptation	1	100	Adaptation
4187	334008	fix	35	2	5	forståeligt	1	100	Adaptation
4188	334011	fix	75	2	11	vilkår	1	105	therefore
4189	334012	fix	168	2	27	klimaændringer	1	105	therefore
4190	334013	fix	168	2	27	klimaændringer	1	105	therefore
4191	334014	fix	168	2	27	klimaændringer	1	105	therefore
4192	334015	fix	632	2	100	Tilpasning	2	100	Tilpasning
4193	334016	fix	632	2	100	Tilpasning	2	100	Tilpasning
4194	334017	fix	632	2	100	Tilpasning	2	100	Tilpasning
4195	334018	fix	632	2	100	Tilpasning	2	100	Tilpasning
4196	334019	fix	632	2	100	Tilpasning	2	100	Tilpasning
4197	334020	fix	632	2	100	Tilpasning	2	100	Tilpasning
4198	334021	fix	632	2	100	Tilpasning	2	100	Tilpasning
4199	334022	fix	632	2	100	Tilpasning	2	100	Tilpasning
4200	334023	fix	632	2	100	Tilpasning	2	100	Tilpasning
4201	334024	fix	632	2	100	Tilpasning	2	100	Tilpasning
4202	334025	fix	632	2	100	Tilpasning	2	100	Tilpasning
4203	334026	fix	632	2	100	Tilpasning	2	100	Tilpasning
4204	334027	fix	632	2	100	Tilpasning	2	100	Tilpasning
4205	334028	fix	35	2	5	forståeligt	1	100	Adaptation
4206	334030	fix	630	2	100	Tilpasning	2	100	Tilpasning
4207	334031	fix	630	2	100	Tilpasning	2	100	Tilpasning
4208	334032	fix	630	2	100	Tilpasning	2	100	Tilpasning
4209	334033	fix	632	2	100	Tilpasning	2	100	Tilpasning
4210	334034	fix	37	2	5	forståeligt	1	100	Adaptation
4211	334035	fix	623	1	102	mitigation	1	102	mitigation
4212	334036	fix	623	1	102	mitigation	1	102	mitigation
4213	334037	fix	622	1	102	mitigation	1	102	mitigation
4214	334038	fix	622	1	102	mitigation	1	102	mitigation
4215	334039	fix	632	2	100	Tilpasning	2	100	Tilpasning
4216	334040	fix	632	2	100	Tilpasning	2	100	Tilpasning
4217	334041	fix	632	2	100	Tilpasning	2	100	Tilpasning
4218	334042	fix	622	1	102	mitigation	1	102	mitigation
4219	334043	fix	51	2	7	med	1	102	mitigation
4220	334044	fix	62	2	9	skabe	1	103	efforts
4221	334045	fix	51	2	7	med	1	102	mitigation
4222	334046	fix	621	1	102	mitigation	1	102	mitigation
4223	334047	fix	571	1	94	the	1	94	the
4224	334048	fix	35	2	5	forståeligt	1	100	Adaptation
4225	334051	fix	622	1	102	mitigation	1	102	mitigation
4226	334052	fix	622	1	102	mitigation	1	102	mitigation
4227	334053	fix	571	1	94	the	1	94	the
4228	334054	fix	49	2	6	tøver	1	101	and
4229	334055	fix	49	2	6	tøver	1	101	tøver
4230	334056	fix	632	2	100	Tilpasning	2	100	Tilpasning
4231	334057	fix	148	2	26	imødegår	1	102	mitigation
4232	334058	fix	632	2	100	Tilpasning	2	100	Tilpasning
4233	334059	fix	571	1	94	the	1	94	the
4234	334060	fix	50	2	7	med	1	102	mitigation
4235	334061	fix	51	2	7	med	1	102	mitigation
4236	334062	fix	50	2	7	med	1	102	mitigation
4237	334063	fix	51	2	7	med	1	102	mitigation
4238	334064	fix	571	1	94	the	1	94	the
4239	334065	fix	641	1	105	therefore	1	105	therefore
4240	334066	fix	68	2	10	bedre	1	104	must
4241	334067	fix	45	2	6	tøver	1	101	and
4242	334068	fix	35	2	5	forståeligt	1	100	Adaptation
4243	334072	fix	62	2	9	skabe	1	103	efforts
4244	334073	fix	62	2	9	skabe	1	103	efforts
